date,symbol,Close,entry_next_open,exit_1_day_close,exit_5_day_close,exit_10_day_close,daily_change,Volume,average_volume,relative_volume,rsi,moving_average_20,above_20_day_ma,condition_price,condition_average_volume,condition_daily_change,condition_relative_volume,condition_rsi,condition_above_ma,score,return_1_day,return_5_day,return_10_day
2026-01-13,AMD,220.97000122070312,217.5399932861328,223.60000610351562,249.8000030517578,252.74000549316406,6.394144457215001,56894900,28389590.0,2.0040761419943016,56.05390785616102,211.9884994506836,True,True,True,True,True,True,True,6,2.7857005628441067,14.829461598444137,16.180938353129527
2026-03-25,AMD,220.27000427246094,217.97999572753906,203.77000427246094,210.2100067138672,236.63999938964844,7.255202565872021,48518300,32769340.0,1.4806004637261538,65.73458023591147,200.82749938964844,True,True,True,True,True,True,True,6,-6.5189429000813925,-3.564542235969148,8.560420234815114
2026-04-01,AMD,210.2100067138672,204.0500030517578,217.5,236.63999938964844,278.260009765625,3.332848784442355,40835800,33943140.0,1.2030648902841634,57.988464714585554,201.8229995727539,True,True,True,True,True,True,True,6,6.591520091685843,15.971573560635566,36.36853986963364
2021-08-30,AMZN,171.07850646972656,171.24000549316406,173.5395050048828,175.46449279785156,172.5,2.1476998866989616,63844000,55137900.0,1.1578968368399958,62.22111321821872,165.20480041503907,True,True,True,True,True,True,True,6,1.342851809129697,2.4669978796842296,0.735806158851271
2021-10-15,AMZN,170.4510040283203,169.41799926757812,172.33700561523438,166.77749633789062,168.6215057373047,3.308023939004423,103598000,58958500.0,1.757134255450868,50.29407272893472,165.6568504333496,True,True,True,True,True,True,True,6,1.7229611731194971,-1.5585728441504632,-0.4701351295120948
2021-10-28,AMZN,172.32850646972656,165.00100708007812,168.6215057373047,173.85000610351562,173.625,1.594115275917063,114174000,57187200.0,1.9964957193218063,64.7553401302169,166.61475067138673,True,True,True,True,True,True,True,6,2.1942282179341355,5.362996978038392,5.226630474889449
2021-11-04,AMZN,173.85000610351562,173.85000610351562,175.94949340820312,173.625,184.80299377441406,2.748232410840923,107060000,63090000.0,1.6969408781106357,55.41017688475896,168.12927627563477,True,True,True,True,True,True,True,6,1.207642928374364,-0.12942542169464,6.3002515308378415
2022-02-04,AMZN,157.63949584960938,158.52000427246094,157.9355010986328,153.2935028076172,152.60150146484375,13.535901735711864,253456000,94984300.0,2.6683988827627303,46.81095025275372,152.11852416992187,True,True,True,True,True,True,True,6,-0.3687251817275361,-3.2970611430596097,-3.7335999546433185
2022-03-16,AMZN,153.10400390625,152.6405029296875,157.23899841308594,163.4080047607422,166.30099487304688,3.8933563723705156,84958000,72488000.0,1.172028473678402,51.78003515703996,148.16172561645507,True,True,True,True,True,True,True,6,3.0126312447468218,7.054157726415933,8.94945422818212
2022-05-31,AMZN,120.20950317382812,122.25599670410156,121.68399810791016,123.0,102.30999755859375,4.397010379074828,144634000,105484400.0,1.3711411355612773,62.255575598921645,111.87170028686523,True,True,True,True,True,True,True,6,-0.4678695619126372,0.6085618014298078,-16.314945428634864
2022-07-15,AMZN,113.55000305175781,115.0,113.76000213623047,122.41999816894531,134.9499969482422,2.639434033114041,84317800,68650090.0,1.2282256294201508,45.824969641138225,110.84850044250489,True,True,True,True,True,True,True,6,-1.0782590119735036,6.452172320822003,17.34782343325407
2022-07-28,AMZN,122.27999877929688,134.89999389648438,134.9499969482422,142.57000732421875,140.63999938964844,1.0829110898360028,82245500,64331955.0,1.2784548518694947,58.636594622781935,115.60049972534179,True,True,True,True,True,True,True,6,0.03706675613059929,5.685703317095747,4.255007970992697
2022-09-12,AMZN,136.4499969482422,131.00999450683594,126.81999969482422,124.66000366210938,115.1500015258789,2.3861278411006825,53826900,47584475.0,1.1311861694386667,55.83663885305956,133.75049934387206,True,True,True,True,True,True,True,6,-3.1982253169189234,-4.846951462466653,-12.105941260939046
2022-10-18,AMZN,116.36000061035156,114.70999908447266,115.06999969482422,120.5999984741211,96.79000091552734,2.2585461588422673,65607400,58114255.0,1.1289381581162832,47.83634717449265,115.30699996948242,True,True,True,True,True,True,True,6,0.31383542256544494,5.134686981656267,-15.622001841137656
2022-11-30,AMZN,96.54000091552734,96.98999786376953,95.5,88.45999908447266,91.58000183105469,4.457912603558589,102805800,94088160.0,1.0926539534836264,66.01971937647679,93.80600013732911,True,True,True,True,True,True,True,6,-1.536238680881663,-8.794720040388048,-5.577890660760332
2023-01-11,AMZN,95.08999633789062,96.93000030517578,95.2699966430664,93.68000030517578,99.22000122070312,5.8083825879343465,103126200,76167645.0,1.3539370949436602,67.38061918151114,86.59099998474122,True,True,True,True,True,True,True,6,-1.7125798585401752,-3.352935097253329,2.362530597665824
2023-03-14,AMZN,94.87999725341797,93.22000122070312,96.19999694824219,100.61000061035156,97.23999786376953,2.65065123894086,60912700,55131535.0,1.1048613103190397,47.32509125225271,94.73000030517578,True,True,True,True,True,True,True,6,3.1967342721695102,7.927482614114356,4.312375660185697
2023-04-13,AMZN,102.4000015258789,102.06999969482422,102.51000213623047,103.80999755859375,109.81999969482422,4.6713683014299345,67925100,55529625.0,1.223222739213528,58.10277606895341,100.27549934387207,True,True,True,True,True,True,True,6,0.43107910524327053,1.7047103644282302,7.592828473764546
2023-04-21,AMZN,106.95999908447266,107.66000366210938,106.20999908447266,105.44999694824219,105.66000366210938,3.034391291745231,86774200,51842750.0,1.6737962395899137,58.46793046436891,101.67049980163574,True,True,True,True,True,True,True,6,-1.3468368273398479,-2.052764851098543,-1.8577001040024022
2023-05-02,AMZN,103.62999725341797,103.73999786376953,103.6500015258789,106.62000274658203,113.4000015258789,1.5482549283793778,73469400,66564815.0,1.1037272468946244,59.06816382258096,103.3379997253418,True,True,True,True,True,True,True,6,-0.08675182161542727,2.7761759611702574,9.3117446125214
2023-05-10,AMZN,110.19000244140625,111.02999877929688,112.18000030517578,115.5,116.75,3.3483395262233318,78627600,68936670.0,1.1405772863702295,60.39088846420521,104.78400077819825,True,True,True,True,True,True,True,6,1.0357574876361575,4.025940079120871,5.151761941449018
2023-06-22,AMZN,130.14999389648438,129.11000061035156,129.3300018310547,127.9000015258789,129.77999877929688,4.261789623803569,90354600,64041840.0,1.4108682698685735,64.52755277573276,123.74750022888183,True,True,True,True,True,True,True,6,0.17039828027503034,-0.9371846322922539,0.518935919586383
2023-07-13,AMZN,134.3000030517578,134.05999755859375,134.67999267578125,129.9600067138672,128.25,2.675840916161931,61170900,54817835.0,1.11589412460379,59.44472418523084,128.63349952697754,True,True,True,True,True,True,True,6,0.4624758529601758,-3.0583253165692326,-4.333878609877173
2023-08-04,AMZN,139.57000732421875,140.99000549316406,142.22000122070312,138.41000366210938,133.22000122070312,8.269337801006271,153128500,62346045.0,2.4561060769772967,58.951465472022804,131.30000114440918,True,True,True,True,True,True,True,6,0.8723992337163811,-1.8299182428074823,-5.511031966615299
2023-08-31,AMZN,138.00999450683594,139.4600067138672,138.1199951171875,138.22999572753906,140.38999938964844,2.1766395374215985,58781300,51448850.0,1.1425192205462318,49.121245053127545,136.38700103759766,True,True,True,True,True,True,True,6,-0.96085725811631,-0.8819811609874328,0.6668525964503402
2023-09-11,AMZN,143.10000610351562,142.32000732421875,141.22999572753906,139.97999572753906,131.27000427246094,3.5231212663680456,56764500,43404935.0,1.307789079744043,68.79467795090756,136.05600051879884,True,True,True,True,True,True,True,6,-0.7658878165994865,-1.6441901884876375,-7.764195111784133
2023-10-30,AMZN,132.7100067138672,132.75,133.08999633789062,139.74000549316406,142.58999633789062,3.8907225091689757,72485500,56252475.0,1.2885744138369022,53.88315711191818,127.97899932861328,True,True,True,True,True,True,True,6,0.25611776865583913,5.265540861140527,7.412426619879953
2023-12-07,AMZN,146.8800048828125,145.47999572753906,147.4199981689453,147.4199981689453,153.83999633789062,1.6329923474831087,52352800,47613410.0,1.0995389744191815,59.693626743819976,145.22800064086914,True,True,True,True,True,True,True,6,1.3335183519248783,1.3335183519248783,5.746494951792913
2023-12-15,AMZN,149.97000122070312,150.55999755859375,154.07000732421875,153.4199981689453,149.92999267578125,1.729753821347546,110089300,50993725.0,2.158879352312466,55.45810191708948,146.65,True,True,True,True,True,True,True,6,2.3313030170972304,1.899575356487726,-0.4184410819795037
2024-01-19,AMZN,155.33999633789062,156.88999938964844,154.77999877929688,159.1199951171875,171.80999755859375,1.1986946826648914,51651600,41393500.0,1.247819102032928,53.695313956405364,151.86849975585938,True,True,True,True,True,True,True,6,-1.3448917193958354,1.4213753178752286,9.509846533870103
2024-02-01,AMZN,159.27999877929688,169.19000244140625,171.80999755859375,169.83999633789062,169.8000030517578,2.6288672108771616,76542400,46689625.0,1.639387765483231,58.443186702966045,154.33999938964843,True,True,True,True,True,True,True,6,1.548551970790868,0.384179849343913,0.3605417587027926
2024-02-22,AMZN,174.5800018310547,174.27999877929688,174.99000549316406,176.75999450683594,176.82000732421875,3.5530017339574504,55392400,53161950.0,1.0419557597115983,68.469342984217,166.96099777221679,True,True,True,True,True,True,True,6,0.40739426144151825,1.4229950338016994,1.4574297467941033
2024-02-29,AMZN,176.75999450683594,176.75,178.22000122070312,176.82000732421875,178.75,2.078996747858297,53805400,52250110.0,1.0297662531236775,61.533336147733635,171.00349807739258,True,True,True,True,True,True,True,6,0.8316838589550901,0.03960810422560801,1.1315417256011262
2024-03-14,AMZN,178.75,176.63999938964844,174.4199981689453,178.14999389648438,180.3800048828125,1.2403729449981915,43705800,40358965.0,1.0829266806024387,57.078299496104016,174.05,True,True,True,True,True,True,True,6,-1.2567941736718713,0.8548429076389752,2.1173038417612533
2024-05-02,AMZN,184.72000122070312,186.99000549316406,186.2100067138672,189.5,183.6300048828125,3.1955314082140474,54303500,46581500.0,1.1657739660594872,48.441984903746544,181.27300033569335,True,True,True,True,True,True,True,6,-0.4171339410572905,1.3423147938929292,-1.79688780771462
2024-06-20,AMZN,186.10000610351562,187.8000030517578,189.0800018310547,197.85000610351562,200.0,1.7996874289478493,44726800,33333515.0,1.3417966872080547,64.37659592917537,182.73800048828124,True,True,True,True,True,True,True,6,0.681575483757646,5.351439237723565,6.496270899889112
2024-07-02,AMZN,200.0,199.94000244140625,197.58999633789062,199.7899932861328,187.92999267578125,1.4198798656638534,45600000,43328055.0,1.052435887094401,66.52861468091031,187.72300033569337,True,True,True,True,True,True,True,6,-1.1753556441034374,-0.07502708484631304,-6.006806851542679
2024-08-15,AMZN,177.58999633789062,177.0399932861328,177.05999755859375,176.1300048828125,172.1199951171875,4.403286281963403,51698500,49738130.0,1.0394138259721466,45.141490489290454,175.1155014038086,True,True,True,True,True,True,True,6,0.011299295763422812,-0.5140016029313688,-2.779032058024078
2024-08-30,AMZN,178.5,177.5500030517578,176.25,175.39999389648438,184.88999938964844,3.7067191865004956,43429400,37956995.0,1.1441738209254975,67.4835862864033,172.03300018310546,True,True,True,True,True,True,True,6,-0.7321898222546586,-1.2109316352119093,4.13404461375928
2024-09-10,AMZN,179.5500030517578,180.10000610351562,184.52000427246094,186.8800048828125,193.9600067138672,2.3660258265018275,36233800,33578820.0,1.0790671024175358,50.753654302518335,175.46049957275392,True,True,True,True,True,True,True,6,2.45419101563209,3.7645744306082696,7.695724675536808
2024-09-19,AMZN,189.8699951171875,190.22999572753906,191.60000610351562,191.16000366210938,181.9600067138672,1.845197970580159,39543200,32803785.0,1.2054462617652202,69.20579047820316,179.15499954223634,True,True,True,True,True,True,True,6,0.7201863043401424,0.48888606185026884,-4.347363296751972
2024-10-29,AMZN,190.8300018310547,194.6999969482422,192.72999572753906,199.5,208.91000366210938,1.2951868195294036,35690200,29248975.0,1.2202205376427722,64.29292532293887,186.64700088500976,True,True,True,True,True,True,True,6,-1.0118136885368445,2.4653328849480127,7.298411369592728
2024-12-04,AMZN,218.16000366210938,218.02999877929688,220.5500030517578,230.25999450683594,220.52000427246094,2.211394849472459,48745700,42878715.0,1.1368274445724411,54.222125744056115,206.96000061035156,True,True,True,True,True,True,True,6,1.1558062131678648,5.60931789020418,1.14204719859885
2024-12-19,AMZN,223.2899932861328,219.83999633789062,224.9199981689453,223.75,227.61000061035156,1.2561168873593154,39918700,37926190.0,1.0525365189595897,65.46185452662476,217.70199966430664,True,True,True,True,True,True,True,6,2.310772341556455,1.7785679254196163,3.5343906486054344
2025-01-17,AMZN,225.94000244140625,228.89999389648438,230.7100067138672,235.4199981689453,237.4199981689453,2.3928209424767255,42370100,32242780.0,1.3140957448458228,48.58886384771796,222.785001373291,True,True,True,True,True,True,True,6,0.7907439343145528,2.848407359682792,3.7221513759908342
2025-01-28,AMZN,238.14999389648438,239.02000427246094,237.07000732421875,242.05999755859375,232.75999450683594,1.1596277923593856,41587200,31943120.0,1.3019141524059015,64.32064186422582,225.76850128173828,True,True,True,True,True,True,True,6,-0.8158300198251922,1.2718572637407721,-2.619031735305788
2025-05-01,AMZN,190.1999969482422,191.44000244140625,189.97999572753906,192.0800018310547,205.1699981689453,3.1341496782804956,74266000,64620640.0,1.1492612886532847,58.43667615204318,180.3754997253418,True,True,True,True,True,True,True,6,-0.7626445336648247,0.334308076413814,7.171957559779796
2025-06-24,AMZN,212.77000427246094,214.6199951171875,211.99000549316406,220.4600067138672,222.5399932861328,2.062648355436747,38378800,38005885.0,1.009812033057512,60.56252950624916,210.50100173950196,True,True,True,True,True,True,True,6,-1.2254168688184963,2.7210939006362844,3.6902424513712395
2025-07-31,AMZN,234.11000061035156,217.2100067138672,214.75,223.1300048828125,230.97999572753906,1.7029402351838252,104357300,39293270.0,2.6558568426603335,67.58221455117277,226.90650024414063,True,True,True,True,True,True,True,6,-1.1325475980983546,2.7254721172877527,6.33948187838842
2025-08-14,AMZN,230.97999572753906,232.5800018310547,231.02999877929688,221.9499969482422,231.60000610351562,2.858923333961183,61545800,47991420.0,1.2824334016372094,49.56863580052421,225.47749938964844,True,True,True,True,True,True,True,6,-0.6664386617744267,-4.570472439214313,-0.4213585518203389
2025-09-04,AMZN,235.67999267578125,235.19000244140625,232.3300018310547,229.9499969482422,231.22999572753906,4.2877945692648245,59391800,34932025.0,1.7002106233463419,56.167971539370654,227.13199996948242,True,True,True,True,True,True,True,6,-1.2160383437489375,-2.227988196254016,-1.6837478943662831
2025-09-16,AMZN,234.0500030517578,233.77000427246094,231.6199951171875,220.7100067138672,219.57000732421875,1.1320962964584513,38203900,34966085.0,1.0925987281675944,55.96780717592482,229.81549911499025,True,True,True,True,True,True,True,6,-0.9197113042645033,-5.5866866235636525,-6.074345163501804
